"cloud number" xcm ycm zcm mass r_90 vdisp_x vdisp_y vdisp_z alpha_vir alpha_vir_s
1436 6.353695848389704 -3.3458972672342395 -0.6704245329189326 265789.6904296875 0.02885884669336092 5.1337542767565925 3.7357476731782446 9.119137963156156 5.19478730452638 3.271056709969569
1437 2.423218514569225 0.1596269889672212 0.3203669153209904 264483.4189453125 0.031475842281446995 12.418226923691565 10.2784705149218 12.54950558229134 19.246176813814014 13.154506118733844
1438 -0.9178564412451884 6.388116066440259 0.18760125089027663 193045.23388671875 0.01933838788895951 5.83944115040211 11.292974170023745 10.91781157606182 10.901062199259805 8.620561451512788
1439 -3.795605427963048 -2.358146704349119 -0.3495393761984039 234496.021484375 0.021724967799250997 30.553040376599878 26.988214334753938 8.290149360504092 62.12705167366364 48.204600504352534
1440 -3.300390050609096 -2.2293918070219596 -1.0601481812842584 229094.353515625 0.03433991803645331 4.586411492565785 6.86863226629113 5.401368533442955 5.656611496637353 2.955887809708845
1441 -5.325628799651185 -3.539166191433597 0.050187843269892354 180992.37890625 0.02559107153557112 24.50458698707549 13.608161779667073 9.921620818593846 48.43876696417677 31.84257728070102
1442 -7.191077153244742 -2.5549783695870505 0.6572066237355394 230456.34228515625 0.026175890692095548 11.62647303802643 7.855705261052987 8.706576646914186 12.001902593710625 8.769239058807122
1443 -7.2063984868394195 -2.4504401921192613 0.46918665745806293 227318.69873046875 0.021628858598579995 10.39638904475025 9.309701797614554 7.234976049759937 9.110401743304566 6.012028615668849
1444 2.86524516943403 -4.288739693911166 0.0541086488449571 254601.427734375 0.025731341631625635 8.469266833981154 17.74461980538031 7.758363035901552 17.49737700346404 12.408901833212363
1445 -3.0501499932895366 -1.144022086436663 0.27103825628208594 238130.02685546875 0.02994164131111623 8.433662194316957 9.703279692342932 12.116450698608492 15.20565767927009 9.965391943600283
1446 3.722583369171635 -2.441268145457776 -0.18185060934025743 241359.85888671875 0.02520704666635646 19.026305182662117 37.09394403295562 16.45229748535451 81.28765367628382 50.72059317320004
1447 2.131786879237951 -4.630281087625085 0.03276358777917915 222193.076171875 0.021840296292083526 6.018639961755935 8.921326414553924 6.4887238699308165 6.014844183244196 4.651371814938244
1448 -0.8756217358389737 -1.716836892683993 -0.5741880006114188 249118.06591796875 0.02781240625482379 3.6739320467493704 9.104082152571864 7.689315301545792 6.72745627448163 4.6809488553267755
1449 3.363794967245433 3.6124386518470075 0.22628863401747315 257235.005859375 0.029212876620895587 5.539304482528517 7.040258988546982 10.82801669568551 8.690931183217335 5.323419621808545
1450 3.8027021716227405 3.3846870686281028 0.4079465863891543 213166.51318359375 0.019872398131591553 2.4580785004371544 2.3928619879639736 7.7816727272194335 2.6125806238093405 2.0006456918286633
1451 6.7999583928750935 1.802560926854138 0.05466168139967061 211837.1806640625 0.02671967904317687 10.919281587696137 7.320633302365345 14.096803300634864 18.159463431179724 12.69910959338116
1452 4.456880034910544 -3.5243653772299686 -0.13419229544807654 210860.69140625 0.02590596018944248 6.493079953080143 23.895821116222237 14.22036964015416 38.81814866936101 29.090365060172957
1453 7.133348063886682 -3.2139442506516653 0.19641124170207785 232330.2373046875 0.024634773472747715 14.750570321684203 4.922319198675907 21.337809988928306 28.64246152166664 20.269752483490883
1454 7.159968816006339 -3.54725579066073 0.35353150742858924 173816.81640625 0.02434562831213031 7.206780104273084 7.523762666509749 9.863692154677572 11.17168358098106 7.860100157260891
1455 3.032964591569826 6.929465350894036 0.8051814908688106 229743.2763671875 0.023339383905183496 2.7466102027303267 2.3871823705158612 3.180808103928954 0.9195726785115473 0.6156932929996908
1456 -8.030193252374517 -0.31578477733354104 0.22565801497659782 185092.27392578125 0.026967550290469114 9.532630317384047 15.810863652822851 10.197581517399508 25.11468856819964 16.72876048170591
1457 2.7715706724735036 -0.3625745608479932 -0.05493473111462469 255983.9296875 0.022097700285241804 17.79456003277285 20.098789422672407 38.26849308122025 73.09177803094313 54.20821635852373
1458 -2.7301405023260465 0.6325964796595046 0.5304713209871637 231868.626953125 0.024538406798368755 5.744661361979062 4.600735061682285 4.342590904436783 2.994660567749128 2.3512772564744653
1459 3.5973313599056667 -2.739866233061715 -0.33360064338856477 194933.3388671875 0.024569288395133816 44.56795715562948 34.85032149218643 29.384613824844113 198.4989991306825 137.35688065394922
1460 -5.5684480028486165 -3.6590837298763756 -0.19606113545676057 211699.42529296875 0.024087473335185065 31.254524589764298 8.845906022781984 8.916651880835675 50.02428495125988 35.58928705024225
1461 -4.579282111494997 2.623041382090965 0.2525650298421564 226470.7646484375 0.03945627317374077 11.832855006326472 14.333316637584522 6.681708922216299 26.33612804746276 15.03795920338652
1462 -0.13543151212293328 -4.241139642887724 -0.12480926409519498 245537.89013671875 0.025422652535299357 4.755743985137087 4.860932485248183 13.500659692160859 9.168116277798116 5.900180853951995
1463 -2.233006873823674 -2.428596993225439 -0.5653502601694315 253135.8505859375 0.020662458588561642 5.914019343793224 5.327216633285753 4.215646173156329 2.566002203242181 1.8696057150706238
1464 3.1939995376571355 -0.7756363944788492 0.1129623235987798 226350.48828125 0.027002631745497704 21.83393098454534 12.286302193260077 33.84266443997068 81.95945864773826 52.3580441993491
1465 -5.291100763548949 0.997081465044943 0.8983478752441414 177457.78564453125 0.02429795362575889 9.540158260039615 5.408479631725459 10.867680654369599 12.647276592797372 9.601682944476279
1466 0.26901937661814623 -4.859125178897458 0.25346393217624946 227500.17041015625 0.022948648260165076 9.328412184423323 11.967616566707731 7.492632364256479 11.194065986901684 8.261794518204837
1467 -1.5042692169550416 -5.015060862338978 0.3674729262032935 235341.77685546875 0.024921605316302633 4.330183666112007 4.302117331663598 2.787148389318289 1.8476291141519046 1.1351021222836495
1468 3.8666482597631586 -3.01060231533356 0.6031254695900304 214499.2109375 0.026651951626271677 39.76356374782802 18.191803025855577 16.079939767483403 104.51011202097975 64.75518625452351
1469 7.178652309766818 -2.737806663108206 0.1570999313303623 231374.69189453125 0.03135942773269636 15.569100067584465 9.563560595705816 25.388059503847735 51.3854147514565 32.85253069974711
1470 -0.2525949302471886 0.5705121033261061 -0.03253803166045408 256629.3701171875 0.025740678982669744 27.055672664120127 19.511528135189707 40.69787063670448 107.6233256751817 76.33972415681944
1471 -7.984675493291237 3.2711231311855644 0.21075432403240665 247949.75732421875 0.0277485585685666 7.918973646594948 4.937797518576763 3.458400094845631 4.295443657181617 2.815835224004353
1472 -6.061846595909634 -3.691055418531678 0.8808151410074563 189354.76318359375 0.022583203153107023 4.127020492583373 9.41060210062038 11.711046158568 11.218040667739336 8.715361512519712
1473 4.538581951182372 2.267959973101516 -0.06845839614824753 246207.4453125 0.02305737402405326 7.913804575672065 6.163717396155193 9.805465803082946 7.140463625665398 5.651524296630779
1474 -7.51083493295456 -2.785911454311329 0.12634129784093243 206988.90185546875 0.02662567424231097 12.09243179013582 9.959332833978484 11.976139721224277 19.381784298739472 13.817469706479715
1475 -4.0715889423259615 -5.135466627877009 -0.115948142527667 218784.400390625 0.023680783839331764 8.106948145189467 19.270368541904972 19.27534350110504 33.91437564918687 23.9255643529645
1476 -4.15950027757369 -5.0646713248203366 -0.11448743903187039 202915.6494140625 0.03032372838601648 9.133884115094855 9.59705224202188 13.968984868994182 21.46411455720227 12.914731242472879
1477 2.9470414104827296 -3.1784644002782807 -0.22673010534496624 199555.7548828125 0.022917021398749463 23.115094543329324 23.901293690400237 26.408399471826506 80.23268128823241 50.15444204496595
1478 2.8144909467197086 2.0817440322084813 0.31352378379174556 219410.47119140625 0.021740981967652027 1.9258263203738089 5.571345859789301 5.256209196455237 2.3950144021502524 1.7252411108236825
1479 -7.337023354136724 3.327138271888516 -0.005080362158089689 201820.5126953125 0.023725532253321534 6.659978075711223 7.407063280452541 6.0663509424512485 6.196134165494209 4.606392311166772
1480 -4.473813576467388 -0.8619507697154922 0.36263673578643424 184388.0478515625 0.02404479765735892 12.577100353004033 29.97399054789239 18.154624213729406 70.04616844365947 47.04377468804798
1481 3.1539769989365363 -4.209774003592175 0.11268582951344294 253710.404296875 0.027552602845254102 48.11251132949341 80.57027758355905 103.42229904205237 820.6947101708612 497.0141215017047
1482 4.221399106295331 2.1482869360248564 -0.16433425251957123 210223.55615234375 0.023709781952032726 6.2827520188038415 5.204706676038307 5.158546740156105 4.0719264004483415 2.849601049372874
1483 -8.10301350702082 -2.371354130811963 0.0269511954371567 196372.08349609375 0.02722312518532537 5.213951224226572 6.709814433080102 8.951485693913604 8.18326323930551 5.741754562166866
1484 1.8345605174397335 -0.2666455538693766 0.3676356888187564 235535.5205078125 0.021086600519690486 7.851287480920054 7.920874016459725 4.781560002942876 5.108110002980692 3.676025575383119
1485 -1.12879271428277 -0.5097438110941652 0.09866317330929343 260390.31640625 0.024111245669862516 16.973016536520056 44.05068405679878 18.53613758973942 92.28991510321953 59.154159288543546
1486 6.7540235311115175 -3.4144861443555703 -0.2608536936809313 207008.9833984375 0.023152098469736353 6.549185931025569 3.858165960259245 6.879221322631965 4.554845401643267 3.2025489749739178
1487 -4.665624123023593 3.653015510381096 -0.1452800142020568 188137.162109375 0.027762941268535787 3.0569354891750358 2.9961214351123973 5.258642844016052 2.628921724296315 1.6187097883942112
1488 -0.8640472708995058 -1.1346590704362407 -0.7684315403631451 200442.18603515625 0.022981744419088387 6.179301155833949 8.815689911150377 11.08898426617756 10.612396194161022 7.977824668997517
1489 -2.14799014706018 -4.929761298097228 0.08395054124242368 201838.43310546875 0.02521624573926716 21.41811750376253 8.816714682283564 16.387226247428938 38.97125155541565 24.567040690154574
1490 -2.029804558081166 -5.221804315140486 0.23393761308401492 205175.93212890625 0.028190554098617808 11.953644149841134 8.340815576337455 14.179919540533952 22.016529269307586 15.739122638112127
1491 5.482795020494177 2.2575965202737116 0.005948434073163163 211170.7900390625 0.02767918930075623 8.989253120976265 4.473239819887331 6.157712135385873 7.046412776068695 4.717434809337264
1492 0.06175731151034044 0.9984261049903695 0.4802571617900192 258527.37158203125 0.02434326127571441 13.659489205945537 14.505823819705759 37.81435093393364 66.65901276838159 46.38212275683137
1493 -0.9633298591449823 -1.7586769873693624 -0.12589128889526716 225241.048828125 0.02761721112905182 15.001507004073876 24.94275722991571 7.2856020770261 42.772935490540625 28.323043503801777
1494 -2.3893748433846422 5.970733042544148 0.31636118624503445 200893.2685546875 0.02337020859334016 20.900412226826926 21.83897025245015 17.732538726853985 55.36507221578444 35.95604928581004
1495 -6.173581491791301 -0.8480868796539104 0.27152696847443564 216056.81103515625 0.021910058092229324 9.296241993160228 5.526685898680642 7.792803846702973 6.982478462636734 4.855473787235464
1496 -6.591366076803145 1.9939082601846039 -0.5662172347514558 192042.89599609375 0.025796593394502042 9.811462230935941 4.310307161928983 10.19878170708383 11.391834392584023 7.236916276364172
1497 -6.613381745605873 1.9756202705316757 -0.5088635260793987 212079.35400390625 0.026016692860749844 6.305463704353888 3.6603579148423124 6.985261294073137 4.846305777736894 3.207792643783072
1498 -3.694386700623 5.201097438797327 0.18473933646955615 181063.18408203125 0.027563107632417788 18.923986681072847 20.96283344326881 7.474300890026142 50.34171956390312 30.302610471776372
1499 -8.6568634044566 -0.7081739591616071 0.5742073153361327 203274.17236328125 0.02596322711220104 8.684458014461748 25.20029871829243 2.258238510700464 35.41580292395414 21.7943102442292
1500 -5.1017594931440895 -0.6422464545498128 -0.24373094544656076 239935.54833984375 0.028884689428600105 20.76212929145282 32.44712392696609 16.797992644594057 82.38401406572116 52.43474337847163
1501 -4.088603753216677 4.647490643895143 0.30074535280362547 193905.0810546875 0.027357942822664526 10.039729618213533 6.465293265005089 12.342878603302697 16.124931075146463 10.243507030744533
1502 2.6309444526894614 3.430440873506184 0.3635834493482905 196675.85546875 0.021449436640579727 14.263999939440748 12.680915879112108 11.285153726081447 20.775999541709517 16.36549732355027
1503 1.7385604348338044 -3.47802975853187 0.07301520199797047 218020.76611328125 0.0290249658086809 7.5646064672344915 5.015327323214734 4.630179057837237 5.355513712663552 3.365566766913425
1504 -1.0618785714546641 -4.375153718085201 -0.28830977471242075 202562.2568359375 0.02372411171981141 6.977402603800535 18.21567701180278 16.267654512003784 29.278277499165537 22.08314578833343
1505 -1.818589702273093 -0.6503834439063982 0.30167956195643314 196963.27099609375 0.020787920645729964 11.224097464067697 11.26104693480427 9.622931449647266 14.125514640964047 10.016462007366842
1506 -7.699749173297556 -0.4388441363063774 0.3756241968447879 210667.1748046875 0.025708683175713117 9.081408527023727 11.85092371457452 4.1208914462699076 11.344244201396284 7.087215733786052
1507 0.915535038800829 0.13357402760567108 -0.7569834764153509 267642.787109375 0.023696700730196963 14.854025547540507 10.163039531192041 10.64241253503218 14.999221207268327 10.400696798358508
1508 -6.9460042507855695 0.4199898287157193 0.7266065441634457 176815.4794921875 0.026824826481105717 6.593470615890696 10.059707326330988 14.841076797746464 21.45314297808309 16.88873641908324
1509 3.692499395265992 -4.26586994057849 -0.5592830691859979 205986.62353515625 0.029503259536450364 9.686729607051548 63.489969442888786 16.042826501700663 243.2131633779211 139.93397414653958
1510 -6.875921596056539 -2.584020891950023 -0.30134721197640313 190616.44580078125 0.025577547792644793 7.731354196393236 6.99398121715244 12.005702343958273 13.145796059487463 9.092338564807596
